_links/self/href,_links/competition/href,_links/homeTeam/href,_links/awayTeam/href,date,status,matchday,homeTeamName,awayTeamName,result/goalsHomeTeam,result/goalsAwayTeam,odds,result/halfTime/goalsHomeTeam,result/halfTime/goalsAwayTeam
http://api.football-data.org/v1/fixtures/146996,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/346,2015-10-24T14:00:00Z,FINISHED,10,Stoke City FC,Watford FC,0,2,,,
http://api.football-data.org/v1/fixtures/146990,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/62,2015-10-24T16:30:00Z,FINISHED,10,Arsenal FC,Everton FC,2,1,,,
http://api.football-data.org/v1/fixtures/146997,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/67,2015-10-25T12:00:00Z,FINISHED,10,Sunderland AFC,Newcastle United FC,3,0,,,
http://api.football-data.org/v1/fixtures/146994,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/65,2015-10-25T14:05:00Z,FINISHED,10,Manchester United FC,Manchester City FC,0,0,,,
http://api.football-data.org/v1/fixtures/147108,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/73,2015-10-25T14:05:00Z,FINISHED,10,AFC Bournemouth,Tottenham Hotspur FC,1,5,,,
http://api.football-data.org/v1/fixtures/146993,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/340,2015-10-25T16:15:00Z,FINISHED,10,Liverpool FC,Southampton FC,1,1,,,
http://api.football-data.org/v1/fixtures/146981,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/64,2015-10-31T12:45:00Z,FINISHED,11,Chelsea FC,Liverpool FC,1,3,,,
http://api.football-data.org/v1/fixtures/146986,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/57,2015-10-31T15:00:00Z,FINISHED,11,Swansea City FC,Arsenal FC,0,3,,,
http://api.football-data.org/v1/fixtures/146982,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/66,2015-10-31T15:00:00Z,FINISHED,11,Crystal Palace FC,Manchester United FC,0,0,,,
http://api.football-data.org/v1/fixtures/146984,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/68,2015-10-31T15:00:00Z,FINISHED,11,Manchester City FC,Norwich City FC,2,1,,,
http://api.football-data.org/v1/fixtures/146985,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/70,2015-10-31T15:00:00Z,FINISHED,11,Newcastle United FC,Stoke City FC,0,0,,,
http://api.football-data.org/v1/fixtures/146988,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/563,2015-10-31T15:00:00Z,FINISHED,11,Watford FC,West Ham United FC,2,0,,,
http://api.football-data.org/v1/fixtures/146989,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/338,2015-10-31T15:00:00Z,FINISHED,11,West Bromwich Albion FC,Leicester City FC,2,3,,,
http://api.football-data.org/v1/fixtures/146983,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/71,2015-11-01T13:30:00Z,FINISHED,11,Everton FC,Sunderland AFC,6,2,,,
http://api.football-data.org/v1/fixtures/147107,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/1044,2015-11-01T16:00:00Z,FINISHED,11,Southampton FC,AFC Bournemouth,2,0,,,
http://api.football-data.org/v1/fixtures/146987,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/58,2015-11-02T20:00:00Z,FINISHED,11,Tottenham Hotspur FC,Aston Villa FC,3,1,,,
http://api.football-data.org/v1/fixtures/147106,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/67,2015-11-07T12:45:00Z,FINISHED,12,AFC Bournemouth,Newcastle United FC,0,1,,,
http://api.football-data.org/v1/fixtures/146979,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/340,2015-11-07T15:00:00Z,FINISHED,12,Sunderland AFC,Southampton FC,0,1,,,
http://api.football-data.org/v1/fixtures/146977,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/72,2015-11-07T15:00:00Z,FINISHED,12,Norwich City FC,Swansea City FC,1,0,,,
http://api.football-data.org/v1/fixtures/146976,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/74,2015-11-07T15:00:00Z,FINISHED,12,Manchester United FC,West Bromwich Albion FC,2,0,,,
http://api.football-data.org/v1/fixtures/146974,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/346,2015-11-07T15:00:00Z,FINISHED,12,Leicester City FC,Watford FC,2,1,,,
http://api.football-data.org/v1/fixtures/146980,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/62,2015-11-07T15:00:00Z,FINISHED,12,West Ham United FC,Everton FC,1,1,,,
http://api.football-data.org/v1/fixtures/146978,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/61,2015-11-07T17:30:00Z,FINISHED,12,Stoke City FC,Chelsea FC,1,0,,,
http://api.football-data.org/v1/fixtures/146973,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/65,2015-11-08T13:30:00Z,FINISHED,12,Aston Villa FC,Manchester City FC,0,0,,,
http://api.football-data.org/v1/fixtures/146975,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/354,2015-11-08T16:00:00Z,FINISHED,12,Liverpool FC,Crystal Palace FC,1,2,,,
http://api.football-data.org/v1/fixtures/146972,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/73,2015-11-08T16:00:00Z,FINISHED,12,Arsenal FC,Tottenham Hotspur FC,1,1,,,
http://api.football-data.org/v1/fixtures/146970,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/66,2015-11-21T12:45:00Z,FINISHED,13,Watford FC,Manchester United FC,1,2,,,
http://api.football-data.org/v1/fixtures/146968,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/70,2015-11-21T15:00:00Z,FINISHED,13,Southampton FC,Stoke City FC,0,1,,,
http://api.football-data.org/v1/fixtures/146967,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/338,2015-11-21T15:00:00Z,FINISHED,13,Newcastle United FC,Leicester City FC,0,3,,,
http://api.football-data.org/v1/fixtures/146963,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/68,2015-11-21T15:00:00Z,FINISHED,13,Chelsea FC,Norwich City FC,1,0,,,
http://api.football-data.org/v1/fixtures/146971,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/57,2015-11-21T15:00:00Z,FINISHED,13,West Bromwich Albion FC,Arsenal FC,2,1,,,
http://api.football-data.org/v1/fixtures/147105,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/1044,2015-11-21T15:00:00Z,FINISHED,13,Swansea City FC,AFC Bournemouth,2,2,,,
http://api.football-data.org/v1/fixtures/146965,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/58,2015-11-21T15:00:00Z,FINISHED,13,Everton FC,Aston Villa FC,4,0,,,
http://api.football-data.org/v1/fixtures/146966,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/64,2015-11-21T17:30:00Z,FINISHED,13,Manchester City FC,Liverpool FC,1,4,,,
http://api.football-data.org/v1/fixtures/146969,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/563,2015-11-22T16:00:00Z,FINISHED,13,Tottenham Hotspur FC,West Ham United FC,4,1,,,
http://api.football-data.org/v1/fixtures/146964,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/71,2015-11-23T20:00:00Z,FINISHED,13,Crystal Palace FC,Sunderland AFC,0,1,,,
http://api.football-data.org/v1/fixtures/146958,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/340,2015-11-28T15:00:00Z,FINISHED,14,Manchester City FC,Southampton FC,3,1,,,
http://api.football-data.org/v1/fixtures/146955,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/67,2015-11-28T15:00:00Z,FINISHED,14,Crystal Palace FC,Newcastle United FC,5,1,,,
http://api.football-data.org/v1/fixtures/146954,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/346,2015-11-28T15:00:00Z,FINISHED,14,Aston Villa FC,Watford FC,2,3,,,
http://api.football-data.org/v1/fixtures/146960,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/70,2015-11-28T15:00:00Z,FINISHED,14,Sunderland AFC,Stoke City FC,2,0,,,
http://api.football-data.org/v1/fixtures/147104,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/62,2015-11-28T15:00:00Z,FINISHED,14,AFC Bournemouth,Everton FC,3,3,,,
http://api.football-data.org/v1/fixtures/146956,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/66,2015-11-28T17:30:00Z,FINISHED,14,Leicester City FC,Manchester United FC,1,1,,,
http://api.football-data.org/v1/fixtures/146961,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/61,2015-11-29T12:00:00Z,FINISHED,14,Tottenham Hotspur FC,Chelsea FC,0,0,,,
http://api.football-data.org/v1/fixtures/146962,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/74,2015-11-29T14:05:00Z,FINISHED,14,West Ham United FC,West Bromwich Albion FC,1,1,,,
http://api.football-data.org/v1/fixtures/146959,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/57,2015-11-29T16:15:00Z,FINISHED,14,Norwich City FC,Arsenal FC,1,1,,,
http://api.football-data.org/v1/fixtures/146957,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/72,2015-11-29T16:15:00Z,FINISHED,14,Liverpool FC,Swansea City FC,1,0,,,
http://api.football-data.org/v1/fixtures/146949,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/58,2015-12-05T15:00:00Z,FINISHED,15,Southampton FC,Aston Villa FC,1,1,,,
http://api.football-data.org/v1/fixtures/146950,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/65,2015-12-05T15:00:00Z,FINISHED,15,Stoke City FC,Manchester City FC,2,0,,,
http://api.football-data.org/v1/fixtures/146951,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/338,2015-12-05T15:00:00Z,FINISHED,15,Swansea City FC,Leicester City FC,0,3,,,
http://api.football-data.org/v1/fixtures/146952,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/68,2015-12-05T15:00:00Z,FINISHED,15,Watford FC,Norwich City FC,2,0,,,
http://api.football-data.org/v1/fixtures/146953,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/73,2015-12-05T15:00:00Z,FINISHED,15,West Bromwich Albion FC,Tottenham Hotspur FC,1,1,,,
http://api.football-data.org/v1/fixtures/146945,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/71,2015-12-05T15:00:00Z,FINISHED,15,Arsenal FC,Sunderland AFC,3,1,,,
http://api.football-data.org/v1/fixtures/146947,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/563,2015-12-05T15:00:00Z,FINISHED,15,Manchester United FC,West Ham United FC,0,0,,,
http://api.football-data.org/v1/fixtures/147103,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/1044,2015-12-05T17:30:00Z,FINISHED,15,Chelsea FC,AFC Bournemouth,0,1,,,
http://api.football-data.org/v1/fixtures/146948,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/64,2015-12-06T16:00:00Z,FINISHED,15,Newcastle United FC,Liverpool FC,2,0,,,
http://api.football-data.org/v1/fixtures/146946,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/354,2015-12-07T20:00:00Z,FINISHED,15,Everton FC,Crystal Palace FC,1,1,,,
http://api.football-data.org/v1/fixtures/146941,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/62,2015-12-12T12:45:00Z,FINISHED,16,Norwich City FC,Everton FC,1,1,,,
http://api.football-data.org/v1/fixtures/146944,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/70,2015-12-12T15:00:00Z,FINISHED,16,West Ham United FC,Stoke City FC,0,0,,,
http://api.football-data.org/v1/fixtures/146937,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/340,2015-12-12T15:00:00Z,FINISHED,16,Crystal Palace FC,Southampton FC,1,0,,,
http://api.football-data.org/v1/fixtures/146942,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/346,2015-12-12T15:00:00Z,FINISHED,16,Sunderland AFC,Watford FC,0,1,,,
http://api.football-data.org/v1/fixtures/146940,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/72,2015-12-12T15:00:00Z,FINISHED,16,Manchester City FC,Swansea City FC,2,1,,,
http://api.football-data.org/v1/fixtures/147102,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/66,2015-12-12T17:30:00Z,FINISHED,16,AFC Bournemouth,Manchester United FC,2,1,,,
http://api.football-data.org/v1/fixtures/146936,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/57,2015-12-13T13:30:00Z,FINISHED,16,Aston Villa FC,Arsenal FC,0,2,,,
http://api.football-data.org/v1/fixtures/146939,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/74,2015-12-13T16:00:00Z,FINISHED,16,Liverpool FC,West Bromwich Albion FC,2,2,,,
http://api.football-data.org/v1/fixtures/146943,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/67,2015-12-13T16:00:00Z,FINISHED,16,Tottenham Hotspur FC,Newcastle United FC,1,2,,,
http://api.football-data.org/v1/fixtures/146938,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/61,2015-12-14T20:00:00Z,FINISHED,16,Leicester City FC,Chelsea FC,2,1,,,
http://api.football-data.org/v1/fixtures/147101,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/1044,2015-12-19T15:00:00Z,FINISHED,17,West Bromwich Albion FC,AFC Bournemouth,1,2,,,
http://api.football-data.org/v1/fixtures/146933,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/354,2015-12-19T15:00:00Z,FINISHED,17,Stoke City FC,Crystal Palace FC,1,2,,,
http://api.football-data.org/v1/fixtures/146932,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/73,2015-12-19T15:00:00Z,FINISHED,17,Southampton FC,Tottenham Hotspur FC,0,2,,,
http://api.football-data.org/v1/fixtures/146930,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/68,2015-12-19T15:00:00Z,FINISHED,17,Manchester United FC,Norwich City FC,1,2,,,
http://api.football-data.org/v1/fixtures/146929,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/338,2015-12-19T15:00:00Z,FINISHED,17,Everton FC,Leicester City FC,2,3,,,
http://api.football-data.org/v1/fixtures/146928,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/71,2015-12-19T15:00:00Z,FINISHED,17,Chelsea FC,Sunderland AFC,3,1,,,
http://api.football-data.org/v1/fixtures/146931,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/58,2015-12-19T17:30:00Z,FINISHED,17,Newcastle United FC,Aston Villa FC,1,1,,,
http://api.football-data.org/v1/fixtures/146935,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/64,2015-12-20T13:30:00Z,FINISHED,17,Watford FC,Liverpool FC,3,0,,2,0
http://api.football-data.org/v1/fixtures/146934,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/563,2015-12-20T16:00:00Z,FINISHED,17,Swansea City FC,West Ham United FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146927,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/65,2015-12-21T20:00:00Z,FINISHED,17,Arsenal FC,Manchester City FC,2,1,,2,0
http://api.football-data.org/v1/fixtures/146924,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/66,2015-12-26T12:45:00Z,FINISHED,18,Stoke City FC,Manchester United FC,2,0,,2,0
http://api.football-data.org/v1/fixtures/146918,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/563,2015-12-26T15:00:00Z,FINISHED,18,Aston Villa FC,West Ham United FC,1,1,,0,1
http://api.football-data.org/v1/fixtures/146921,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/71,2015-12-26T15:00:00Z,FINISHED,18,Manchester City FC,Sunderland AFC,4,1,,3,0
http://api.football-data.org/v1/fixtures/146920,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/338,2015-12-26T15:00:00Z,FINISHED,18,Liverpool FC,Leicester City FC,1,0,,0,0
http://api.football-data.org/v1/fixtures/146919,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/346,2015-12-26T15:00:00Z,FINISHED,18,Chelsea FC,Watford FC,2,2,,1,1
http://api.football-data.org/v1/fixtures/146926,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/68,2015-12-26T15:00:00Z,FINISHED,18,Tottenham Hotspur FC,Norwich City FC,3,0,,2,0
http://api.football-data.org/v1/fixtures/146925,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/74,2015-12-26T15:00:00Z,FINISHED,18,Swansea City FC,West Bromwich Albion FC,1,0,,1,0
http://api.football-data.org/v1/fixtures/147100,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/354,2015-12-26T15:00:00Z,FINISHED,18,AFC Bournemouth,Crystal Palace FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146922,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/62,2015-12-26T17:30:00Z,FINISHED,18,Newcastle United FC,Everton FC,0,1,,0,0
http://api.football-data.org/v1/fixtures/146923,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/57,2015-12-26T19:45:00Z,FINISHED,18,Southampton FC,Arsenal FC,4,0,,1,0
http://api.football-data.org/v1/fixtures/146915,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/73,2015-12-28T15:00:00Z,FINISHED,19,Watford FC,Tottenham Hotspur FC,1,2,,1,1
http://api.football-data.org/v1/fixtures/146909,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/72,2015-12-28T15:00:00Z,FINISHED,19,Crystal Palace FC,Swansea City FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146910,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/70,2015-12-28T15:00:00Z,FINISHED,19,Everton FC,Stoke City FC,3,4,,1,2
http://api.football-data.org/v1/fixtures/146913,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/58,2015-12-28T15:00:00Z,FINISHED,19,Norwich City FC,Aston Villa FC,2,0,,1,0
http://api.football-data.org/v1/fixtures/146916,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/67,2015-12-28T15:00:00Z,FINISHED,19,West Bromwich Albion FC,Newcastle United FC,1,0,,0,0
http://api.football-data.org/v1/fixtures/146917,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/340,2015-12-28T17:30:00Z,FINISHED,19,West Ham United FC,Southampton FC,2,1,,0,1
http://api.football-data.org/v1/fixtures/146912,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/61,2015-12-28T17:30:00Z,FINISHED,19,Manchester United FC,Chelsea FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/147099,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/1044,2015-12-28T17:30:00Z,FINISHED,19,Arsenal FC,AFC Bournemouth,2,0,,1,0
http://api.football-data.org/v1/fixtures/146911,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/65,2015-12-29T19:45:00Z,FINISHED,19,Leicester City FC,Manchester City FC,0,0,,0,0
