_links/self/href,_links/competition/href,_links/homeTeam/href,_links/awayTeam/href,date,status,matchday,homeTeamName,awayTeamName,result/goalsHomeTeam,result/goalsAwayTeam,odds,result/halfTime/goalsHomeTeam,result/halfTime/goalsAwayTeam
http://api.football-data.org/v1/fixtures/146914,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/64,2015-12-30T19:45:00Z,FINISHED,19,Sunderland AFC,Liverpool FC,0,1,,0,0
http://api.football-data.org/v1/fixtures/146908,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/64,2016-01-02T12:45:00Z,FINISHED,20,West Ham United FC,Liverpool FC,2,0,,1,0
http://api.football-data.org/v1/fixtures/146900,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/67,2016-01-02T15:00:00Z,FINISHED,20,Arsenal FC,Newcastle United FC,1,0,,0,0
http://api.football-data.org/v1/fixtures/147098,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/1044,2016-01-02T15:00:00Z,FINISHED,20,Leicester City FC,AFC Bournemouth,0,0,,0,0
http://api.football-data.org/v1/fixtures/146907,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/70,2016-01-02T15:00:00Z,FINISHED,20,West Bromwich Albion FC,Stoke City FC,2,1,,0,0
http://api.football-data.org/v1/fixtures/146905,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/58,2016-01-02T15:00:00Z,FINISHED,20,Sunderland AFC,Aston Villa FC,3,1,,1,0
http://api.football-data.org/v1/fixtures/146903,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/72,2016-01-02T15:00:00Z,FINISHED,20,Manchester United FC,Swansea City FC,2,1,,0,0
http://api.football-data.org/v1/fixtures/146904,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/340,2016-01-02T15:00:00Z,FINISHED,20,Norwich City FC,Southampton FC,1,0,,0,0
http://api.football-data.org/v1/fixtures/146906,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/65,2016-01-02T17:30:00Z,FINISHED,20,Watford FC,Manchester City FC,1,2,,0,0
http://api.football-data.org/v1/fixtures/146901,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/61,2016-01-03T13:30:00Z,FINISHED,20,Crystal Palace FC,Chelsea FC,0,3,,0,1
http://api.football-data.org/v1/fixtures/146902,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/73,2016-01-03T16:00:00Z,FINISHED,20,Everton FC,Tottenham Hotspur FC,1,1,,1,1
http://api.football-data.org/v1/fixtures/146898,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/354,2016-01-12T19:45:00Z,FINISHED,21,Aston Villa FC,Crystal Palace FC,1,0,,0,0
http://api.football-data.org/v1/fixtures/146894,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/66,2016-01-12T19:45:00Z,FINISHED,21,Newcastle United FC,Manchester United FC,3,3,,1,2
http://api.football-data.org/v1/fixtures/147097,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/563,2016-01-12T19:45:00Z,FINISHED,21,AFC Bournemouth,West Ham United FC,1,3,,1,0
http://api.football-data.org/v1/fixtures/146899,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/71,2016-01-13T19:45:00Z,FINISHED,21,Swansea City FC,Sunderland AFC,2,4,,2,1
http://api.football-data.org/v1/fixtures/146892,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/74,2016-01-13T19:45:00Z,FINISHED,21,Chelsea FC,West Bromwich Albion FC,2,2,,1,1
http://api.football-data.org/v1/fixtures/146893,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/62,2016-01-13T19:45:00Z,FINISHED,21,Manchester City FC,Everton FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146895,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/346,2016-01-13T19:45:00Z,FINISHED,21,Southampton FC,Watford FC,2,0,,1,0
http://api.football-data.org/v1/fixtures/146896,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/68,2016-01-13T19:45:00Z,FINISHED,21,Stoke City FC,Norwich City FC,3,1,,0,0
http://api.football-data.org/v1/fixtures/146891,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/338,2016-01-13T20:00:00Z,FINISHED,21,Tottenham Hotspur FC,Leicester City FC,0,1,,0,0
http://api.football-data.org/v1/fixtures/146897,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/57,2016-01-13T20:00:00Z,FINISHED,21,Liverpool FC,Arsenal FC,3,3,,2,2
http://api.football-data.org/v1/fixtures/146890,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/71,2016-01-16T12:45:00Z,FINISHED,22,Tottenham Hotspur FC,Sunderland AFC,4,1,,1,1
http://api.football-data.org/v1/fixtures/147096,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/68,2016-01-16T15:00:00Z,FINISHED,22,AFC Bournemouth,Norwich City FC,3,0,,1,0
http://api.football-data.org/v1/fixtures/146883,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/62,2016-01-16T15:00:00Z,FINISHED,22,Chelsea FC,Everton FC,3,3,,0,0
http://api.football-data.org/v1/fixtures/146885,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/354,2016-01-16T15:00:00Z,FINISHED,22,Manchester City FC,Crystal Palace FC,4,0,,2,0
http://api.football-data.org/v1/fixtures/146886,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/563,2016-01-16T15:00:00Z,FINISHED,22,Newcastle United FC,West Ham United FC,2,1,,2,0
http://api.football-data.org/v1/fixtures/146887,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/74,2016-01-16T15:00:00Z,FINISHED,22,Southampton FC,West Bromwich Albion FC,3,0,,2,0
http://api.football-data.org/v1/fixtures/146882,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/338,2016-01-16T17:30:00Z,FINISHED,22,Aston Villa FC,Leicester City FC,1,1,,0,1
http://api.football-data.org/v1/fixtures/146884,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/66,2016-01-17T14:05:00Z,FINISHED,22,Liverpool FC,Manchester United FC,0,1,,0,0
http://api.football-data.org/v1/fixtures/146888,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/57,2016-01-17T16:15:00Z,FINISHED,22,Stoke City FC,Arsenal FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146889,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/346,2016-01-18T20:00:00Z,FINISHED,22,Swansea City FC,Watford FC,1,0,,1,0
http://api.football-data.org/v1/fixtures/146878,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/64,2016-01-23T12:45:00Z,FINISHED,23,Norwich City FC,Liverpool FC,4,5,,2,1
http://api.football-data.org/v1/fixtures/147095,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/1044,2016-01-23T15:00:00Z,FINISHED,23,Sunderland AFC,AFC Bournemouth,1,1,,1,1
http://api.football-data.org/v1/fixtures/146880,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/58,2016-01-23T15:00:00Z,FINISHED,23,West Bromwich Albion FC,Aston Villa FC,0,0,,0,0
http://api.football-data.org/v1/fixtures/146876,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/70,2016-01-23T15:00:00Z,FINISHED,23,Leicester City FC,Stoke City FC,3,0,,1,0
http://api.football-data.org/v1/fixtures/146877,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/340,2016-01-23T15:00:00Z,FINISHED,23,Manchester United FC,Southampton FC,0,1,,0,0
http://api.football-data.org/v1/fixtures/146879,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/67,2016-01-23T15:00:00Z,FINISHED,23,Watford FC,Newcastle United FC,2,1,,0,0
http://api.football-data.org/v1/fixtures/146874,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/73,2016-01-23T15:00:00Z,FINISHED,23,Crystal Palace FC,Tottenham Hotspur FC,1,3,,1,0
http://api.football-data.org/v1/fixtures/146881,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/65,2016-01-23T17:30:00Z,FINISHED,23,West Ham United FC,Manchester City FC,2,2,,,
http://api.football-data.org/v1/fixtures/146875,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/72,2016-01-24T13:30:00Z,FINISHED,23,Everton FC,Swansea City FC,1,2,,,
http://api.football-data.org/v1/fixtures/146873,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/61,2016-01-24T16:00:00Z,FINISHED,23,Arsenal FC,Chelsea FC,0,1,,,
http://api.football-data.org/v1/fixtures/146867,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/340,2016-02-02T19:45:00Z,FINISHED,24,Arsenal FC,Southampton FC,0,0,,,
http://api.football-data.org/v1/fixtures/146868,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/64,2016-02-02T19:45:00Z,FINISHED,24,Leicester City FC,Liverpool FC,2,0,,,
http://api.football-data.org/v1/fixtures/146869,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/73,2016-02-02T19:45:00Z,FINISHED,24,Norwich City FC,Tottenham Hotspur FC,0,3,,,
http://api.football-data.org/v1/fixtures/146870,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/65,2016-02-02T19:45:00Z,FINISHED,24,Sunderland AFC,Manchester City FC,0,1,,,
http://api.football-data.org/v1/fixtures/146872,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/58,2016-02-02T19:45:00Z,FINISHED,24,West Ham United FC,Aston Villa FC,2,0,,,
http://api.football-data.org/v1/fixtures/146866,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/72,2016-02-02T20:00:00Z,FINISHED,24,West Bromwich Albion FC,Swansea City FC,1,1,,,
http://api.football-data.org/v1/fixtures/147094,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/1044,2016-02-02T20:00:00Z,FINISHED,24,Crystal Palace FC,AFC Bournemouth,1,2,,,
http://api.football-data.org/v1/fixtures/146865,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/70,2016-02-02T20:00:00Z,FINISHED,24,Manchester United FC,Stoke City FC,3,0,,,
http://api.football-data.org/v1/fixtures/146871,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/61,2016-02-03T19:45:00Z,FINISHED,24,Watford FC,Chelsea FC,0,0,,,
http://api.football-data.org/v1/fixtures/146864,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/67,2016-02-03T19:45:00Z,FINISHED,24,Everton FC,Newcastle United FC,3,0,,,
http://api.football-data.org/v1/fixtures/146858,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/338,2016-02-06T12:45:00Z,FINISHED,25,Manchester City FC,Leicester City FC,1,3,,,
http://api.football-data.org/v1/fixtures/146855,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/68,2016-02-06T15:00:00Z,FINISHED,25,Aston Villa FC,Norwich City FC,2,0,,,
http://api.football-data.org/v1/fixtures/146857,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/71,2016-02-06T15:00:00Z,FINISHED,25,Liverpool FC,Sunderland AFC,2,2,,,
http://api.football-data.org/v1/fixtures/146859,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/67,http://api.football-data.org/v1/teams/74,2016-02-06T15:00:00Z,FINISHED,25,Newcastle United FC,West Bromwich Albion FC,1,0,,,
http://api.football-data.org/v1/fixtures/146863,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/346,2016-02-06T15:00:00Z,FINISHED,25,Tottenham Hotspur FC,Watford FC,1,0,,,
http://api.football-data.org/v1/fixtures/146861,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/62,2016-02-06T15:00:00Z,FINISHED,25,Stoke City FC,Everton FC,0,3,,,
http://api.football-data.org/v1/fixtures/146862,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/354,2016-02-06T15:00:00Z,FINISHED,25,Swansea City FC,Crystal Palace FC,1,1,,,
http://api.football-data.org/v1/fixtures/146860,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/563,2016-02-06T17:30:00Z,FINISHED,25,Southampton FC,West Ham United FC,1,0,,,
http://api.football-data.org/v1/fixtures/147093,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/57,2016-02-07T13:30:00Z,FINISHED,25,AFC Bournemouth,Arsenal FC,0,2,,,
http://api.football-data.org/v1/fixtures/146856,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/66,2016-02-07T16:00:00Z,FINISHED,25,Chelsea FC,Manchester United FC,1,1,,,
http://api.football-data.org/v1/fixtures/146853,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/66,2016-02-13T12:45:00Z,FINISHED,26,Sunderland AFC,Manchester United FC,2,1,,,
http://api.football-data.org/v1/fixtures/147092,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/70,2016-02-13T15:00:00Z,FINISHED,26,AFC Bournemouth,Stoke City FC,1,3,,,
http://api.football-data.org/v1/fixtures/146849,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/354,http://api.football-data.org/v1/teams/346,2016-02-13T15:00:00Z,FINISHED,26,Crystal Palace FC,Watford FC,1,2,,,
http://api.football-data.org/v1/fixtures/146852,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/563,2016-02-13T15:00:00Z,FINISHED,26,Norwich City FC,West Ham United FC,2,2,,,
http://api.football-data.org/v1/fixtures/146850,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/74,2016-02-13T15:00:00Z,FINISHED,26,Everton FC,West Bromwich Albion FC,0,1,,,
http://api.football-data.org/v1/fixtures/146854,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/340,2016-02-13T15:00:00Z,FINISHED,26,Swansea City FC,Southampton FC,0,1,,,
http://api.football-data.org/v1/fixtures/146848,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/67,2016-02-13T17:30:00Z,FINISHED,26,Chelsea FC,Newcastle United FC,5,1,,,
http://api.football-data.org/v1/fixtures/146846,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/338,2016-02-14T12:00:00Z,FINISHED,26,Arsenal FC,Leicester City FC,2,1,,,
http://api.football-data.org/v1/fixtures/146847,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/64,2016-02-14T14:05:00Z,FINISHED,26,Aston Villa FC,Liverpool FC,0,6,,,
http://api.football-data.org/v1/fixtures/146851,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/73,2016-02-14T16:15:00Z,FINISHED,26,Manchester City FC,Tottenham Hotspur FC,1,2,,,
http://api.football-data.org/v1/fixtures/146845,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/71,2016-02-27T12:45:00Z,FINISHED,27,West Ham United FC,Sunderland AFC,1,0,,,
http://api.football-data.org/v1/fixtures/146837,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/68,2016-02-27T15:00:00Z,FINISHED,27,Leicester City FC,Norwich City FC,1,0,,,
http://api.football-data.org/v1/fixtures/146841,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/61,2016-02-27T15:00:00Z,FINISHED,27,Southampton FC,Chelsea FC,1,2,,,
http://api.football-data.org/v1/fixtures/146842,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/58,2016-02-27T15:00:00Z,FINISHED,27,Stoke City FC,Aston Villa FC,2,1,,,
http://api.football-data.org/v1/fixtures/147091,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/346,http://api.football-data.org/v1/teams/1044,2016-02-27T15:00:00Z,FINISHED,27,Watford FC,AFC Bournemouth,0,0,,,
http://api.football-data.org/v1/fixtures/146844,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/74,http://api.football-data.org/v1/teams/354,2016-02-27T17:30:00Z,FINISHED,27,West Bromwich Albion FC,Crystal Palace FC,3,2,,,
http://api.football-data.org/v1/fixtures/146839,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/57,2016-02-28T14:05:00Z,FINISHED,27,Manchester United FC,Arsenal FC,3,2,,,
http://api.football-data.org/v1/fixtures/146843,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/72,2016-02-28T14:05:00Z,FINISHED,27,Tottenham Hotspur FC,Swansea City FC,2,1,,,
http://api.football-data.org/v1/fixtures/147090,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/1044,http://api.football-data.org/v1/teams/340,2016-03-01T19:45:00Z,FINISHED,28,AFC Bournemouth,Southampton FC,2,0,,,
http://api.football-data.org/v1/fixtures/146832,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/58,http://api.football-data.org/v1/teams/62,2016-03-01T19:45:00Z,FINISHED,28,Aston Villa FC,Everton FC,1,3,,,
http://api.football-data.org/v1/fixtures/146833,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/338,http://api.football-data.org/v1/teams/74,2016-03-01T19:45:00Z,FINISHED,28,Leicester City FC,West Bromwich Albion FC,2,2,,,
http://api.football-data.org/v1/fixtures/146834,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/68,http://api.football-data.org/v1/teams/61,2016-03-01T19:45:00Z,FINISHED,28,Norwich City FC,Chelsea FC,1,2,,,
http://api.football-data.org/v1/fixtures/146835,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/71,http://api.football-data.org/v1/teams/354,2016-03-01T19:45:00Z,FINISHED,28,Sunderland AFC,Crystal Palace FC,2,2,,,
http://api.football-data.org/v1/fixtures/146831,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/57,http://api.football-data.org/v1/teams/72,2016-03-02T19:45:00Z,FINISHED,28,Arsenal FC,Swansea City FC,1,2,,,
http://api.football-data.org/v1/fixtures/146828,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/70,http://api.football-data.org/v1/teams/67,2016-03-02T19:45:00Z,FINISHED,28,Stoke City FC,Newcastle United FC,1,0,,,
http://api.football-data.org/v1/fixtures/146836,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/563,http://api.football-data.org/v1/teams/73,2016-03-02T19:45:00Z,FINISHED,28,West Ham United FC,Tottenham Hotspur FC,1,0,,,
http://api.football-data.org/v1/fixtures/146830,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/66,http://api.football-data.org/v1/teams/346,2016-03-02T20:00:00Z,FINISHED,28,Manchester United FC,Watford FC,1,0,,,
http://api.football-data.org/v1/fixtures/146829,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/64,http://api.football-data.org/v1/teams/65,2016-03-02T20:00:00Z,FINISHED,28,Liverpool FC,Manchester City FC,3,0,,,
http://api.football-data.org/v1/fixtures/146825,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/73,http://api.football-data.org/v1/teams/57,2016-03-05T12:45:00Z,FINISHED,29,Tottenham Hotspur FC,Arsenal FC,2,2,,,
http://api.football-data.org/v1/fixtures/146823,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/340,http://api.football-data.org/v1/teams/71,2016-03-05T15:00:00Z,FINISHED,29,Southampton FC,Sunderland AFC,1,1,,,
http://api.football-data.org/v1/fixtures/146821,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/62,http://api.football-data.org/v1/teams/563,2016-03-05T15:00:00Z,FINISHED,29,Everton FC,West Ham United FC,2,3,,,
http://api.football-data.org/v1/fixtures/146819,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/61,http://api.football-data.org/v1/teams/70,2016-03-05T15:00:00Z,FINISHED,29,Chelsea FC,Stoke City FC,1,1,,,
http://api.football-data.org/v1/fixtures/146822,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/65,http://api.football-data.org/v1/teams/58,2016-03-05T15:00:00Z,FINISHED,29,Manchester City FC,Aston Villa FC,4,0,,,
http://api.football-data.org/v1/fixtures/146824,http://api.football-data.org/v1/competitions/398,http://api.football-data.org/v1/teams/72,http://api.football-data.org/v1/teams/68,2016-03-05T15:00:00Z,FINISHED,29,Swansea City FC,Norwich City FC,1,0,,,
